Order Date,Product Name,Segment,Base Price,Quantity,Discount,Profit,Days to Ship,Sales
2020-03-12 14:40:43.243243243,Product Model 487,Consumer,92.26,5,0.11,28.02,8,410.56
2020-03-14 01:45:13.513513513,Product Model 700,Corporate,352.67,9,0.01,19.64,1,3142.29
2020-03-15 12:49:43.783783784,Product Model 415,Corporate,249.69,1,0.1,55.89,1,224.72
2020-03-16 23:54:14.054054054,Product Model 113,Consumer,440.66,2,0.28,29.23,4,634.55
2020-03-18 10:58:44.324324324,Product Model 341,Home Office,129.72,6,0.11,79.08,6,692.7
2020-03-19 22:03:14.594594594,Product Model 445,Home Office,361.68,5,0.25,29.43,9,1356.3
2020-03-21 09:07:44.864864865,Product Model 664,Consumer,427.15,7,0.25,34.56,1,2242.54
2020-03-22 20:12:15.135135135,Product Model 439,Home Office,475.08,3,0.11,50.25,7,1268.46
2020-03-24 07:16:45.405405405,Product Model 191,Consumer,357.46,3,0.19,65.13,5,868.63
2020-03-25 18:21:15.675675675,Product Model 466,Consumer,273.73,2,0.03,40.21,8,531.04
2020-03-27 05:25:45.945945946,Product Model 554,Consumer,328.03,3,0.03,36.7,7,954.57
2020-03-28 16:30:16.216216216,Product Model 527,Home Office,441.01,1,0.01,79.67,4,436.6
2020-03-30 03:34:46.486486486,Product Model 608,Consumer,306.77,5,0.17,5.79,4,1273.1
2020-03-31 14:39:16.756756756,Product Model 134,Corporate,63.67,5,0.13,72.13,6,276.96
2020-04-02 01:43:47.027027027,Product Model 305,Home Office,468.93,7,0.16,16.19,6,2757.31
2020-04-03 12:48:17.297297297,Product Model 180,Home Office,360.29,4,0.16,63.94,9,1210.57
2020-04-04 23:52:47.567567567,Product Model 661,Home Office,354.43,3,0.11,51.34,5,946.33
2020-04-06 10:57:17.837837838,Product Model 487,Home Office,147.05,1,0.2,30.64,8,117.64
2020-04-07 22:01:48.108108108,Product Model 101,Corporate,346.5,8,0.23,70.54,5,2134.44
2020-04-09 09:06:18.378378378,Product Model 489,Home Office,227.24,3,0.0,5.97,2,681.72
2020-04-10 20:10:48.648648648,Product Model 665,Home Office,343.05,2,0.06,22.0,6,644.93
2020-04-12 07:15:18.918918919,Product Model 205,Consumer,97.97,4,0.21,47.52,9,309.59
2020-04-13 18:19:49.189189189,Product Model 576,Home Office,346.03,3,0.12,31.37,3,913.52
2020-04-15 05:24:19.459459460,Product Model 501,Corporate,499.74,1,0.2,50.78,1,399.79
2020-04-16 16:28:49.729729730,Product Model 655,Corporate,71.7,3,0.1,6.81,1,193.59
2020-04-18 03:33:20.000000000,Product Model 261,Corporate,489.73,2,0.12,13.73,3,861.92
2020-04-19 14:37:50.270270270,Product Model 301,Corporate,233.11,8,0.05,14.53,5,1771.64
2020-04-21 01:42:20.540540540,Product Model 369,Home Office,441.84,6,0.08,19.2,3,2438.96
2020-04-22 12:46:50.810810810,Product Model 370,Home Office,402.07,9,0.18,39.45,9,2967.28
2020-04-23 23:51:21.081081080,Product Model 555,Corporate,305.16,8,0.13,61.41,8,2123.91
2020-04-25 10:55:51.351351350,Product Model 561,Corporate,382.3,3,0.23,72.92,3,883.11
2020-04-26 22:00:21.621621622,Product Model 351,Home Office,445.33,5,0.26,67.65,9,1647.72
2020-04-28 09:04:51.891891892,Product Model 395,Corporate,231.86,7,0.16,19.77,6,1363.34
2020-04-29 20:09:22.162162162,Product Model 437,Consumer,197.16,5,0.23,38.09,7,759.07
2020-05-01 07:13:52.432432432,Product Model 152,Corporate,350.42,8,0.09,19.96,4,2551.06
2020-05-02 18:18:22.702702702,Product Model 316,Corporate,413.53,5,0.12,24.84,4,1819.53
2020-05-04 05:22:52.972972972,Product Model 287,Consumer,393.03,1,0.21,42.77,2,310.49
2020-05-05 16:27:23.243243242,Product Model 479,Consumer,409.02,5,0.12,10.11,5,1799.69
2020-05-07 03:31:53.513513514,Product Model 592,Home Office,246.01,4,0.18,21.36,8,806.91
2020-05-08 14:36:23.783783784,Product Model 140,Home Office,418.03,6,0.06,75.15,7,2357.69
2020-05-10 01:40:54.054054054,Product Model 256,Consumer,104.09,3,0.18,39.96,7,256.06
2020-05-11 12:45:24.324324324,Product Model 114,Consumer,295.02,5,0.26,38.4,6,1091.57
2020-05-12 23:49:54.594594594,Product Model 164,Home Office,52.59,2,0.26,6.09,3,77.83
2020-05-14 10:54:24.864864864,Product Model 620,Corporate,196.06,6,0.22,23.55,5,917.56
2020-05-15 21:58:55.135135134,Product Model 443,Consumer,214.91,6,0.22,69.97,1,1005.78
2020-05-17 09:03:25.405405404,Product Model 228,Home Office,228.28,5,0.17,17.35,7,947.36
2020-05-18 20:07:55.675675676,Product Model 747,Corporate,362.96,6,0.18,36.13,9,1785.76
2020-05-20 07:12:25.945945946,Product Model 571,Consumer,224.85,7,0.04,6.07,1,1510.99
2020-05-21 18:16:56.216216216,Product Model 162,Corporate,251.91,5,0.13,40.88,2,1095.81
2020-05-23 05:21:26.486486486,Product Model 238,Home Office,156.89,1,0.14,6.58,3,134.93
2020-05-24 16:25:56.756756756,Product Model 598,Consumer,217.96,8,0.29,66.47,3,1238.01
2020-05-26 03:30:27.027027026,Product Model 692,Corporate,152.27,4,0.13,66.86,8,529.9
2020-05-27 14:34:57.297297296,Product Model 491,Consumer,82.94,9,0.16,64.08,7,627.03
2020-05-29 01:39:27.567567568,Product Model 774,Corporate,321.55,6,0.16,26.25,6,1620.61
2020-05-30 12:43:57.837837838,Product Model 518,Home Office,350.7,1,0.19,67.79,4,284.07
2020-05-31 23:48:28.108108108,Product Model 388,Home Office,328.77,3,0.22,45.72,9,769.32
2020-06-02 10:52:58.378378378,Product Model 478,Consumer,258.57,3,0.07,33.04,1,721.41
2020-06-03 21:57:28.648648648,Product Model 589,Corporate,220.9,4,0.16,51.9,2,742.22
2020-06-05 09:01:58.918918918,Product Model 330,Consumer,438.5,6,0.25,5.93,4,1973.25
2020-06-06 20:06:29.189189188,Product Model 140,Consumer,283.59,7,0.14,15.72,3,1707.21
2020-06-08 07:10:59.459459458,Product Model 127,Corporate,265.63,4,0.08,60.67,1,977.52
2020-06-09 18:15:29.729729730,Product Model 234,Corporate,61.54,6,0.2,23.31,5,295.39
2020-06-11 05:20:00.000000000,Product Model 300,Corporate,203.56,1,0.25,49.85,7,152.67
2020-06-12 16:24:30.270270270,Product Model 132,Home Office,221.09,8,0.02,33.88,2,1733.35
2020-06-14 03:29:00.540540540,Product Model 147,Consumer,229.47,7,0.23,69.11,5,1236.84
2020-06-15 14:33:30.810810810,Product Model 602,Consumer,311.08,9,0.25,76.43,6,2099.79
2020-06-17 01:38:01.081081080,Product Model 506,Home Office,290.12,3,0.14,71.27,7,748.51
2020-06-18 12:42:31.351351350,Product Model 673,Corporate,323.56,2,0.29,25.3,1,459.46
2020-06-19 23:47:01.621621622,Product Model 198,Home Office,394.2,1,0.24,19.56,7,299.59
2020-06-21 10:51:31.891891892,Product Model 783,Home Office,415.84,3,0.23,40.58,4,960.59
2020-06-22 21:56:02.162162162,Product Model 646,Home Office,373.16,5,0.22,5.55,8,1455.32
2020-06-24 09:00:32.432432432,Product Model 712,Consumer,479.99,2,0.05,6.94,4,911.98
2020-06-25 20:05:02.702702702,Product Model 561,Home Office,58.2,3,0.07,46.5,6,162.38
2020-06-27 07:09:32.972972972,Product Model 742,Consumer,138.1,4,0.14,44.03,9,475.06
2020-06-28 18:14:03.243243242,Product Model 104,Consumer,53.4,7,0.08,79.59,5,343.9
2020-06-30 05:18:33.513513512,Product Model 317,Consumer,341.36,3,0.12,20.14,4,901.19
2020-07-01 16:23:03.783783784,Product Model 602,Corporate,454.11,9,0.27,24.36,8,2983.5
2020-07-03 03:27:34.054054054,Product Model 497,Consumer,159.57,8,0.25,13.52,9,957.42
2020-07-04 14:32:04.324324324,Product Model 492,Consumer,467.17,4,0.19,73.82,4,1513.63
2020-07-06 01:36:34.594594594,Product Model 306,Corporate,77.12,1,0.26,63.34,3,57.07
2020-07-07 12:41:04.864864864,Product Model 114,Consumer,470.5,1,0.24,66.68,8,357.58
2020-07-08 23:45:35.135135134,Product Model 653,Home Office,208.23,1,0.13,72.71,5,181.16
2020-07-10 10:50:05.405405404,Product Model 560,Home Office,95.64,1,0.06,44.37,2,89.9
2020-07-11 21:54:35.675675676,Product Model 790,Consumer,268.64,8,0.15,38.84,9,1826.75
2020-07-13 08:59:05.945945946,Product Model 674,Corporate,165.55,3,0.22,29.78,3,387.39
2020-07-14 20:03:36.216216216,Product Model 340,Home Office,178.19,6,0.13,49.19,2,930.15
2020-07-16 07:08:06.486486486,Product Model 663,Corporate,188.28,3,0.2,39.07,1,451.87
2020-07-17 18:12:36.756756756,Product Model 195,Corporate,411.36,5,0.03,38.87,8,1995.1
2020-07-19 05:17:07.027027026,Product Model 584,Home Office,292.62,7,0.22,75.27,3,1597.71
2020-07-20 16:21:37.297297296,Product Model 506,Corporate,190.09,2,0.24,78.8,7,288.94
2020-07-22 03:26:07.567567566,Product Model 330,Home Office,324.65,6,0.21,64.74,1,1538.84
2020-07-23 14:30:37.837837838,Product Model 754,Corporate,372.27,6,0.29,61.76,1,1585.87
2020-07-25 01:35:08.108108108,Product Model 270,Home Office,172.68,3,0.25,56.04,9,388.53
2020-07-26 12:39:38.378378378,Product Model 640,Consumer,236.1,6,0.27,17.46,8,1034.12
2020-07-27 23:44:08.648648648,Product Model 135,Home Office,104.85,5,0.28,9.43,3,377.46
2020-07-29 10:48:38.918918920,Product Model 624,Home Office,131.52,2,0.24,56.8,6,199.91
2020-07-30 21:53:09.189189188,Product Model 259,Home Office,356.5,9,0.2,59.66,3,2566.8
2020-08-01 08:57:39.459459460,Product Model 798,Home Office,131.65,8,0.0,8.52,4,1053.2
2020-08-02 20:02:09.729729728,Product Model 342,Corporate,286.32,3,0.14,74.6,1,738.71
2020-08-04 07:06:40.000000000,Product Model 185,Consumer,369.07,8,0.17,11.84,5,2450.62
2020-08-05 18:11:10.270270268,Product Model 677,Home Office,98.09,9,0.09,26.44,1,803.36
2020-08-07 05:15:40.540540540,Product Model 781,Corporate,305.29,3,0.1,55.43,1,824.28
2020-08-08 16:20:10.810810812,Product Model 656,Consumer,165.45,3,0.29,17.74,7,352.41
2020-08-10 03:24:41.081081080,Product Model 673,Consumer,483.32,2,0.27,9.16,6,705.65
2020-08-11 14:29:11.351351352,Product Model 745,Consumer,267.6,8,0.25,29.84,2,1605.6
2020-08-13 01:33:41.621621620,Product Model 127,Consumer,412.7,1,0.12,62.45,2,363.18
2020-08-14 12:38:11.891891892,Product Model 719,Home Office,297.6,8,0.0,36.03,7,2380.8
2020-08-15 23:42:42.162162160,Product Model 655,Home Office,69.54,7,0.02,53.97,1,477.04
2020-08-17 10:47:12.432432432,Product Model 439,Corporate,334.92,7,0.09,48.47,2,2133.44
2020-08-18 21:51:42.702702700,Product Model 430,Corporate,478.13,3,0.0,6.67,8,1434.39
2020-08-20 08:56:12.972972972,Product Model 739,Corporate,320.73,1,0.01,79.14,6,317.52
2020-08-21 20:00:43.243243244,Product Model 605,Consumer,418.63,4,0.27,8.11,2,1222.4
2020-08-23 07:05:13.513513512,Product Model 447,Consumer,447.89,9,0.21,77.59,7,3184.5
2020-08-24 18:09:43.783783784,Product Model 572,Home Office,152.64,5,0.09,46.24,4,694.51
2020-08-26 05:14:14.054054052,Product Model 330,Consumer,145.42,1,0.04,77.24,2,139.6
2020-08-27 16:18:44.324324324,Product Model 289,Consumer,324.94,5,0.15,13.61,6,1381.0
2020-08-29 03:23:14.594594592,Product Model 324,Consumer,234.96,8,0.0,41.78,9,1879.68
2020-08-30 14:27:44.864864864,Product Model 484,Corporate,427.94,8,0.28,17.71,9,2464.93
2020-09-01 01:32:15.135135136,Product Model 476,Corporate,455.01,5,0.12,8.82,8,2002.04
2020-09-02 12:36:45.405405404,Product Model 382,Home Office,209.04,9,0.12,51.31,3,1655.6
2020-09-03 23:41:15.675675676,Product Model 732,Consumer,156.59,1,0.12,20.58,3,137.8
2020-09-05 10:45:45.945945944,Product Model 727,Consumer,401.24,4,0.02,49.08,2,1572.86
2020-09-06 21:50:16.216216216,Product Model 358,Home Office,173.66,3,0.19,13.43,5,421.99
2020-09-08 08:54:46.486486484,Product Model 458,Consumer,420.18,2,0.22,29.9,4,655.48
2020-09-09 19:59:16.756756756,Product Model 555,Consumer,240.68,8,0.2,63.62,7,1540.35
2020-09-11 07:03:47.027027028,Product Model 510,Corporate,350.4,7,0.04,37.78,4,2354.69
2020-09-12 18:08:17.297297296,Product Model 748,Home Office,92.99,9,0.17,52.08,9,694.64
2020-09-14 05:12:47.567567568,Product Model 417,Home Office,330.74,2,0.17,53.56,2,549.03
2020-09-15 16:17:17.837837836,Product Model 776,Home Office,253.3,4,0.26,68.28,6,749.77
2020-09-17 03:21:48.108108108,Product Model 324,Home Office,313.97,6,0.11,29.37,7,1676.6
2020-09-18 14:26:18.378378376,Product Model 333,Corporate,125.61,3,0.11,56.55,4,335.38
2020-09-20 01:30:48.648648648,Product Model 783,Corporate,381.59,8,0.19,77.12,6,2472.7
2020-09-21 12:35:18.918918920,Product Model 763,Consumer,438.26,3,0.19,59.77,7,1064.97
2020-09-22 23:39:49.189189188,Product Model 473,Consumer,147.53,2,0.14,41.74,4,253.75
2020-09-24 10:44:19.459459460,Product Model 771,Consumer,93.07,3,0.13,52.3,8,242.91
2020-09-25 21:48:49.729729728,Product Model 707,Consumer,60.64,6,0.15,60.48,9,309.26
2020-09-27 08:53:20.000000000,Product Model 571,Corporate,338.89,2,0.26,50.92,1,501.56
2020-09-28 19:57:50.270270268,Product Model 332,Home Office,323.19,8,0.14,6.25,7,2223.55
2020-09-30 07:02:20.540540540,Product Model 791,Corporate,296.01,1,0.28,19.61,9,213.13
2020-10-01 18:06:50.810810808,Product Model 212,Consumer,154.38,7,0.15,65.79,5,918.56
2020-10-03 05:11:21.081081080,Product Model 596,Corporate,225.91,2,0.28,25.45,2,325.31
2020-10-04 16:15:51.351351352,Product Model 541,Home Office,317.51,6,0.25,59.87,6,1428.8
2020-10-06 03:20:21.621621620,Product Model 663,Home Office,273.55,2,0.11,32.91,7,486.92
2020-10-07 14:24:51.891891892,Product Model 367,Corporate,494.5,2,0.26,44.14,2,731.86
2020-10-09 01:29:22.162162160,Product Model 609,Corporate,111.4,8,0.03,10.1,2,864.46
2020-10-10 12:33:52.432432432,Product Model 485,Corporate,362.82,2,0.28,18.59,1,522.46
2020-10-11 23:38:22.702702700,Product Model 486,Consumer,231.94,7,0.19,76.79,4,1315.1
2020-10-13 10:42:52.972972972,Product Model 212,Corporate,242.69,3,0.02,71.76,7,713.51
2020-10-14 21:47:23.243243244,Product Model 712,Corporate,372.92,8,0.19,53.92,9,2416.52
2020-10-16 08:51:53.513513512,Product Model 724,Corporate,361.6,7,0.29,39.47,3,1797.15
2020-10-17 19:56:23.783783784,Product Model 180,Home Office,496.07,8,0.02,55.68,7,3889.19
2020-10-19 07:00:54.054054052,Product Model 798,Home Office,107.78,7,0.17,51.4,7,626.2
2020-10-20 18:05:24.324324324,Product Model 212,Consumer,96.85,6,0.22,47.64,7,453.26
2020-10-22 05:09:54.594594592,Product Model 101,Consumer,375.95,7,0.24,9.44,2,2000.05
2020-10-23 16:14:24.864864864,Product Model 741,Home Office,310.27,5,0.12,52.46,6,1365.19
2020-10-25 03:18:55.135135136,Product Model 319,Home Office,173.37,7,0.06,62.67,2,1140.77
2020-10-26 14:23:25.405405404,Product Model 665,Home Office,85.74,1,0.01,79.56,6,84.88
2020-10-28 01:27:55.675675676,Product Model 324,Corporate,88.55,1,0.17,5.83,3,73.5
2020-10-29 12:32:25.945945944,Product Model 484,Corporate,452.39,9,0.14,59.76,2,3501.5
2020-10-30 23:36:56.216216216,Product Model 502,Home Office,136.34,5,0.28,47.88,6,490.82
2020-11-01 10:41:26.486486484,Product Model 737,Corporate,195.52,5,0.02,37.55,2,958.05
2020-11-02 21:45:56.756756756,Product Model 229,Corporate,152.0,3,0.21,14.57,5,360.24
2020-11-04 08:50:27.027027028,Product Model 152,Consumer,209.75,5,0.01,35.68,2,1038.26
2020-11-05 19:54:57.297297296,Product Model 783,Home Office,81.24,3,0.05,31.58,3,231.53
2020-11-07 06:59:27.567567568,Product Model 771,Home Office,283.58,9,0.14,27.71,3,2194.91
2020-11-08 18:03:57.837837836,Product Model 515,Corporate,80.43,9,0.14,59.82,6,622.53
2020-11-10 05:08:28.108108108,Product Model 346,Home Office,410.16,6,0.21,57.55,6,1944.16
2020-11-11 16:12:58.378378376,Product Model 538,Consumer,155.17,1,0.27,49.18,3,113.27
2020-11-13 03:17:28.648648648,Product Model 302,Consumer,293.01,7,0.19,75.4,3,1661.37
2020-11-14 14:21:58.918918916,Product Model 283,Consumer,446.04,7,0.29,31.24,1,2216.82
2020-11-16 01:26:29.189189188,Product Model 222,Home Office,342.89,4,0.26,23.29,7,1014.95
2020-11-17 12:30:59.459459460,Product Model 500,Home Office,289.83,8,0.18,54.19,8,1901.28
2020-11-18 23:35:29.729729728,Product Model 393,Home Office,195.95,6,0.25,19.91,2,881.77
2020-11-20 10:40:00.000000000,Product Model 379,Home Office,199.85,4,0.19,28.63,4,647.51
2020-11-21 21:44:30.270270268,Product Model 709,Home Office,351.27,4,0.02,21.85,7,1376.98
2020-11-23 08:49:00.540540540,Product Model 297,Consumer,497.36,2,0.22,10.19,8,775.88
2020-11-24 19:53:30.810810808,Product Model 610,Corporate,347.83,2,0.03,67.06,1,674.79
2020-11-26 06:58:01.081081080,Product Model 243,Consumer,301.0,4,0.18,24.09,4,987.28
2020-11-27 18:02:31.351351352,Product Model 708,Home Office,378.79,5,0.21,40.48,6,1496.22
2020-11-29 05:07:01.621621620,Product Model 300,Consumer,259.34,8,0.02,8.25,3,2033.23
2020-11-30 16:11:31.891891892,Product Model 223,Home Office,77.06,6,0.07,57.45,5,429.99
2020-12-02 03:16:02.162162160,Product Model 286,Home Office,303.03,4,0.27,29.79,9,884.85
2020-12-03 14:20:32.432432432,Product Model 425,Consumer,480.93,7,0.18,60.86,3,2760.54
2020-12-05 01:25:02.702702700,Product Model 563,Home Office,128.89,8,0.07,35.93,5,958.94
2020-12-06 12:29:32.972972972,Product Model 448,Corporate,360.5,2,0.21,19.68,8,569.59
2020-12-07 23:34:03.243243244,Product Model 759,Home Office,140.42,7,0.18,43.49,6,806.01
2020-12-09 10:38:33.513513512,Product Model 502,Corporate,291.12,2,0.15,14.79,4,494.9
2020-12-10 21:43:03.783783784,Product Model 445,Corporate,93.5,2,0.29,38.04,8,132.77
2020-12-12 08:47:34.054054052,Product Model 610,Home Office,252.67,8,0.21,28.8,3,1596.87
2020-12-13 19:52:04.324324324,Product Model 246,Consumer,390.27,2,0.11,73.4,3,694.68
2020-12-15 06:56:34.594594592,Product Model 247,Corporate,206.41,9,0.24,9.57,4,1411.84
2020-12-16 18:01:04.864864864,Product Model 588,Consumer,349.21,1,0.27,57.05,9,254.92
2020-12-18 05:05:35.135135136,Product Model 739,Corporate,407.95,9,0.04,18.71,5,3524.69
2020-12-19 16:10:05.405405404,Product Model 650,Home Office,467.23,1,0.06,28.93,8,439.2
2020-12-21 03:14:35.675675676,Product Model 437,Home Office,155.59,2,0.06,36.16,6,292.51
2020-12-22 14:19:05.945945944,Product Model 740,Corporate,229.69,6,0.21,73.1,3,1088.73
2020-12-24 01:23:36.216216216,Product Model 572,Home Office,118.59,6,0.18,23.19,8,583.46
2020-12-25 12:28:06.486486484,Product Model 250,Corporate,496.62,1,0.19,11.85,9,402.26
2020-12-26 23:32:36.756756756,Product Model 514,Home Office,467.15,7,0.28,28.9,8,2354.44
2020-12-28 10:37:07.027027024,Product Model 397,Consumer,292.98,8,0.23,12.85,4,1804.76
2020-12-29 21:41:37.297297296,Product Model 710,Home Office,428.91,2,0.04,14.64,6,823.51
2020-12-31 08:46:07.567567568,Product Model 362,Consumer,284.43,8,0.1,48.04,1,2047.9
2021-01-01 19:50:37.837837836,Product Model 243,Home Office,330.61,9,0.13,9.57,4,2588.68
2021-01-03 06:55:08.108108108,Product Model 445,Consumer,90.11,6,0.12,7.32,8,475.78
2021-01-04 17:59:38.378378376,Product Model 723,Home Office,389.87,5,0.2,58.58,1,1559.48
2021-01-06 05:04:08.648648648,Product Model 671,Consumer,107.47,9,0.27,32.12,3,706.08
2021-01-07 16:08:38.918918916,Product Model 101,Corporate,421.73,9,0.09,14.4,1,3453.97
2021-01-09 03:13:09.189189188,Product Model 403,Corporate,401.91,1,0.17,24.02,9,333.59
2021-01-10 14:17:39.459459460,Product Model 353,Consumer,368.94,3,0.24,53.16,2,841.18
2021-01-12 01:22:09.729729728,Product Model 751,Home Office,66.27,9,0.12,25.67,9,524.86
2021-01-13 12:26:40.000000000,Product Model 552,Consumer,186.41,2,0.05,42.09,4,354.18
2021-01-14 23:31:10.270270268,Product Model 136,Home Office,168.4,4,0.14,14.13,2,579.3
2021-01-16 10:35:40.540540540,Product Model 259,Corporate,212.06,4,0.02,49.11,4,831.28
2021-01-17 21:40:10.810810808,Product Model 108,Home Office,89.44,2,0.28,28.71,6,128.79
2021-01-19 08:44:41.081081080,Product Model 332,Corporate,471.63,3,0.02,52.02,7,1386.59
2021-01-20 19:49:11.351351352,Product Model 198,Home Office,299.21,3,0.13,65.63,3,780.94
2021-01-22 06:53:41.621621620,Product Model 758,Home Office,187.49,1,0.16,50.87,3,157.49
2021-01-23 17:58:11.891891892,Product Model 307,Home Office,228.64,6,0.3,27.18,8,960.29
2021-01-25 05:02:42.162162160,Product Model 230,Consumer,251.24,8,0.05,24.18,5,1909.42
2021-01-26 16:07:12.432432432,Product Model 503,Consumer,320.27,3,0.03,29.56,4,931.99
2021-01-28 03:11:42.702702700,Product Model 251,Corporate,282.06,5,0.0,17.35,7,1410.3
2021-01-29 14:16:12.972972972,Product Model 153,Corporate,463.73,1,0.05,18.59,7,440.54
2021-01-31 01:20:43.243243240,Product Model 219,Consumer,273.63,7,0.06,64.3,9,1800.49
2021-02-01 12:25:13.513513512,Product Model 772,Corporate,496.47,1,0.19,33.85,9,402.14
2021-02-02 23:29:43.783783784,Product Model 727,Consumer,433.14,9,0.07,37.7,5,3625.38
2021-02-04 10:34:14.054054052,Product Model 686,Home Office,143.83,8,0.01,49.55,8,1139.13
2021-02-05 21:38:44.324324324,Product Model 724,Corporate,468.77,7,0.25,49.22,1,2461.04
2021-02-07 08:43:14.594594592,Product Model 519,Corporate,102.36,7,0.11,10.05,9,637.7
2021-02-08 19:47:44.864864864,Product Model 521,Consumer,417.85,5,0.11,67.37,8,1859.43
2021-02-10 06:52:15.135135132,Product Model 203,Corporate,221.28,5,0.09,18.3,6,1006.82
2021-02-11 17:56:45.405405404,Product Model 353,Corporate,445.09,5,0.29,59.23,3,1580.07
2021-02-13 05:01:15.675675676,Product Model 326,Home Office,440.63,1,0.05,62.95,3,418.6
